key,es
LOGOUT,Cerrar sesión
SELECT_LANGUAGE,Idioma
MENU_ITEM_HOME,Inicio
MENU_ITEM_CREATE,Crear
MENU_ITEM_EXECUTE,Ejecutar
MENU_SUBITEM_CREATE_METADATA,Crear/Editar metadata
MENU_SUBITEM_CREATE_WORKFLOW,Crear/Editar configuración
MENU_SUBITEM_EXECUTE_WORKFLOW,Ejecutar flujo de trabajo
HOME_TITLE,Lanzar flujos de trabajo interactivos con
HOME_WORKFLOWS,Flujos de trabajo
EXEC_TITLE,<h2>Lista de las configuraciones <b>geoflow</b> <small>Acceder a un flujo de trabajo y ejecutarlo</small></h2><hr>
EXEC_CONSOLE,Consola
EXEC_WORKFLOW,Flujo de trabajo
EXEC_WORKFLOWS,Flujos de trabajo
EXEC_WORKFLOW_INITIALIZATION,Inicialización
EXEC_WORKFLOW_EXECUTION,Ejecución
EXEC_SESSION_INFO,Info sesión
EXEC_BUTTON_EDIT,Editar
EXEC_BUTTON_EXECUTE,Ejecutar
EXEC_BUTTON_JOB_ARCHIVE,Descargar archivo del trabajo
EXEC_JOB_NOJOBSTARTED,Ninguno flujo de trabajo iniciado
EXEC_JOB_STARTING,Inicialización en curso...
EXEC_JOB_INITIALIZATION,Inicializando flujo de trabajo ... 0%
EXEC_JOB_STATUS_STARTED,Iniciado
EXEC_JOB_STATUS_INPROGRESS,En curso
EXEC_JOB_STATUS_SUCCESS,Exito
EXEC_JOB_STATUS_ERROR,Error
EXEC_JOB_ERROR_MESSAGE,Error durante la ejecución del flujo de trabajo '%s'!
EXEC_ACTION_DETAIL_EXEC,Acción '%s' en curso de ejecución - entidad '%s' ... %s %%
TABLE_LANGUAGE,//cdn.datatables.net/plug-ins/1.10.11/i18n/Spanish.json
TABLE_NAME,Nombre
TABLE_LASTMODIFIED,Ultima modificación
TABLE_ACTIONS,Acciones
MD_EDITOR_CHECK,Verificar
MD_EDITOR_SAVE,Guardar
MD_EDITOR_SELECT,Seleccionar
MD_EDITOR_CANCEL,Anular
MD_EDITOR_CHOOSEFILE,Escoger fichero
MD_EDITOR_FILENAME,Nombre de fichero
MD_EDITOR_UPLOAD,Cargar
MD_EDITOR_VALIDATION_REPORT,Informe de validación
MD_EDITOR_TABLE_VIEW,Vista tabular
MD_EDITOR_TABLE_DOWNLOAD_CSV,Descargar como CSV
MD_EDITOR_TABLE_DOWNLOAD_EXCEL,Descargar como Excel
MD_EDITOR_TABLE_UPLOAD_CLOUD,Guardar en el cloud
MD_EDITOR_HEADER,<h2>Crear/Editar metadatos</h2>
MD_EDITOR_IDENTIFIER,Identificador
MD_EDITOR_TYPE,Tipo
MD_EDITOR_KEY,Clave
MD_EDITOR_CODE,Código
MD_EDITOR_TITLE,Título
MD_EDITOR_NAME,Nombre
MD_EDITOR_DESCRIPTION,Descripción
MD_EDITOR_VALUE,Valor
MD_EDITOR_URI,Vínculo
MD_EDITOR_ACTIONS,Acciones
MD_EDITOR_TABLE_CREATE,Crear tabla
MD_EDITOR_TABLE_LOAD,Cargar tabla
MD_EDITOR_NOVALIDATIONISSUES,Ningún problema de validación
MD_EDITOR_C_NEW,Crear nuevo contacto
MD_EDITOR_C_EDIT,Editar contacto
MD_EDITOR_C,Contactos
MD_EDITOR_C_ONE,Contacto
MD_EDITOR_C_SUBTITLE,Crear contactos a asociar a juegos de datos
MD_EDITOR_C_CREATE,Crear contacto
MD_EDITOR_C_IDENTIFIERS,Identificador(es)
MD_EDITOR_C_IDENTIFIER,Identificador
MD_EDITOR_C_IDENTIFIER_ADD,Añadir identificador
MD_EDITOR_C_DETAILS,Detalles
MD_EDITOR_C_ORGNAME,Organización
MD_EDITOR_C_LASTNAME,Apellido
MD_EDITOR_C_FIRSTNAME,Nombre
MD_EDITOR_C_POSITIONNAME,Puesto
MD_EDITOR_C_POSTALADDRESS,Dirección
MD_EDITOR_C_POSTALCODE,Código postal
MD_EDITOR_C_CITY,Ciudad
MD_EDITOR_C_COUNTRY,País
MD_EDITOR_C_INFO,Información
MD_EDITOR_C_EMAIL,Correo electrónico
MD_EDITOR_C_PHONENUMBER,Número de teléfono
MD_EDITOR_C_FACSIMILE,Fax
MD_EDITOR_C_WEBSITE_URL,Sitio web - URL
MD_EDITOR_C_WEBSITE_NAME,Sitio web - Nombre
MD_EDITOR_C_CLOUD_UPLOAD,Cargar contactos en el cloud
MD_EDITOR_E_NEW,Crear nueva entidad
MD_EDITOR_E_EDIT,Editar entidad
MD_EDITOR_E,Entidades
MD_EDITOR_E_SUBTITLE,Crear entidades para describir juegos de datos
MD_EDITOR_E_CREATE,Crear entidad
MD_EDITOR_E_IDENTIFIERS,Identificador(es)
MD_EDITOR_E_IDENTIFIER,Identificador
MD_EDITOR_E_IDENTIFIER_ADD,Añadir identificador
MD_EDITOR_E_TITLE,Título
MD_EDITOR_E_TITLE_ADD,Añadir título
MD_EDITOR_E_DESCRIPTION,Descripción
MD_EDITOR_E_DESCRIPTION_ADD,Añadir descripción
MD_EDITOR_E_SUBJECTS,Sujeto(s)
MD_EDITOR_E_SUBJECT,Sujeto
MD_EDITOR_E_SUBJECT_ADD,Añadir sujeto
MD_EDITOR_E_VOCABULARY,Vocabulario
MD_EDITOR_E_VOCABULARY_CUSTOM,Personalizado
MD_EDITOR_E_CONTACTS,Contacto(s)
MD_EDITOR_E_CONTACTS_LOAD,Cargar contactos
MD_EDITOR_E_CONTACT,Contacto
MD_EDITOR_E_CONTACT_ADD,Añadir contacto
MD_EDITOR_E_DATES,Date(s)
MD_EDITOR_E_DATE,Date
MD_EDITOR_E_DATETYPE,Type de date
MD_EDITOR_E_DATE_ADD,Ajouter date
MD_EDITOR_E_TYPE,Tipo
MD_EDITOR_E_TYPE_ADD,Añadir tipo
MD_EDITOR_E_LANGUAGE,Idioma
MD_EDITOR_E_THESAURUS_NAME,Nombre del Tesauro
MD_EDITOR_E_THESAURUS_URI,URI del Tesauro
MD_EDITOR_E_KEYWORD,Palabra clave
MD_EDITOR_E_KEYWORD_URI,URI de Palabra clave
MD_EDITOR_E_KEYWORD_ADD,Añadir palabra clave
MD_EDITOR_E_KEYWORD_CLEAR,Borrar palabra clave
MD_EDITOR_E_BBOX_HELPTEXT, Dibujar un rectángulo en el mapa para ver la representación WKT.
MD_EDITOR_E_SPATIALCOVERAGE,Cobertura espacial
MD_EDITOR_E_TEMPORALCOVERAGE,Cobertura temporal
MD_EDITOR_E_RELATIONS,Relacion(es)
MD_EDITOR_E_RELATION,Relación
MD_EDITOR_E_RELATION_ADD,Añadir relación
MD_EDITOR_E_RIGHTS,Derechos
MD_EDITOR_E_RIGHT,Derecho
MD_EDITOR_E_RIGHT_ADD,Añadir derecho
MD_EDITOR_E_RIGHTTYPE,Tipo de derecho
MD_EDITOR_E_RIGHT_LICENSE,Licencia
MD_EDITOR_E_RIGHT_USECONSTRAINT,Restricción de uso
MD_EDITOR_E_RIGHT_ACCESSCONSTRAINT,Restricción de acceso
MD_EDITOR_E_RIGHT_OTHERCONSTRAINT,Otra restricción
MD_EDITOR_E_RIGHT_USELIMITATION,Limitación de uso
MD_EDITOR_E_RIGHT_ACCESSRIGHTS,Derecho de acceso
MD_EDITOR_E_RIGHT_ACCESSCONDITIONS,Condiciones de acceso
MD_EDITOR_E_RIGHT_TERMSOFUSE,Condiciones de uso
MD_EDITOR_E_RIGHT_DISCLAIMER,Descargo de responsabilidad
MD_EDITOR_E_RIGHT_CITATION,Citación
MD_EDITOR_E_FORMATS,Formatos
MD_EDITOR_E_FORMAT,Formato
MD_EDITOR_E_FORMAT_ADD,Añadir formato
MD_EDITOR_E_FORMATTYPE,Tipo de formato
MD_EDITOR_E_PROV,Procedencia
MD_EDITOR_E_PROV_STATEMENT,Declaración
MD_EDITOR_E_PROV_PROCESS_RATIONALE,Fundamento del proceso
MD_EDITOR_E_PROV_PROCESS_DESCRIPTION,Descripción del proceso
MD_EDITOR_E_PROV_PROCESS_ADD,Añadir proceso
MD_EDITOR_E_DATA,Datos
MD_EDITOR_E_DATA_ACCESS,Acceso de datos
MD_EDITOR_E_DATA_ACCESS_INFORMATION,Acceso et Información de datos
MD_EDITOR_E_DATA_ACCESS_MODE,Modo
MD_EDITOR_E_DATA_ACCESS_MODE_FILE,Fichero(s)
MD_EDITOR_E_DATA_ACCESS_MODE_DIR,Directorio
MD_EDITOR_E_DATA_SOURCE_NAME,Nombre de la fuente
MD_EDITOR_E_DATA_SOURCE_URL,CAmino/URL de la fuente
MD_EDITOR_E_DATA_SOURCE_ADD,Añadir fuente
MD_EDITOR_E_DATA_SOURCE_DIRECTORY,Directorio
MD_EDITOR_E_DATA_SOURCETYPE,Tipo de fuente
MD_EDITOR_E_DATA_SOURCESQL,Fuente SQL
MD_EDITOR_E_DATA_CHARACTERISTICS,Características de datos
MD_EDITOR_E_DATA_UPLOAD_CONFIGURATION,Configuración de carga
MD_EDITOR_E_DATA_LAYER_IDENTIFICATION,Identificación de capa
MD_EDITOR_E_DATA_VIEWSQL,SQL (para vistas SQL GeoServer)
MD_EDITOR_E_DATA_GEOMETRY_FIELD,Campo de geometría
MD_EDITOR_E_DATA_GEOMETRY_TYPE,Tipo de geometría
MD_EDITOR_E_DATA_PARAMETER_FIELDNAME,Parámetro - nombre
MD_EDITOR_E_DATA_PARAMETER_ALIAS,Parámetro - alias (opcional)
MD_EDITOR_E_DATA_PARAMETER_REGEXP,Parámetro - control (regexp)
MD_EDITOR_E_DATA_PARAMETER_DEFAULTVALUE,Valor por defecto
MD_EDITOR_E_DATA_PARAMETER_ADD,Añadir parametro
MD_EDITOR_E_DATA_UPLOAD,Cargar?
MD_EDITOR_E_DATA_UPLOAD_TYPE,Tipo de carga
MD_EDITOR_E_DATA_UPLOAD_SOURCE,Fuente de carga
MD_EDITOR_E_DATA_SRT,Tipo de representación espacial
MD_EDITOR_E_DATA_FT,Tipo de entidad
MD_EDITOR_E_CLOUD_UPLOAD,Cargar entidades en la nube
MD_EDITOR_E_WKT_VALID,Geometría válida
MD_EDITOR_E_WKT_INVALID,Geometría inválida
MD_EDITOR_D_NEW,Crear nuevo diccionario
MD_EDITOR_D_EDIT,Editar diccionario
MD_EDITOR_D,Dictionario
MD_EDITOR_D_SUBTITLE,Crear un dictionario de datos
MD_EDITOR_D_CREATE,Crear dictionario
MD_EDITOR_D_MEMBERS,Miembros
MD_EDITOR_D_ATTRIBUTE,Atríbuto
MD_EDITOR_D_VARIABLE,Variable
MD_EDITOR_D_GEOM_POINT,Geometría - Punto
MD_EDITOR_D_GEOM_MULTIPOINT,Geometría - MultiPunto
MD_EDITOR_D_GEOM_LINESTRING,Geometría - Línea
MD_EDITOR_D_GEOM_MULTILINESTRING,Geometría - MultiLínea
MD_EDITOR_D_GEOM_POLYGON,Geometría - Polígono
MD_EDITOR_D_GEOM_MULTIPOLYGON,Geometría - MultiPolígono
MD_EDITOR_D_MINOCCURS,Min occurs
MD_EDITOR_D_MAXOCCURS,Max occurs
MD_EDITOR_D_MEASUREMENTUNIT,Unidad de medida
MD_EDITOR_D_DEFINITION,Definición
MD_EDITOR_D_DEFINITION_SOURCE,Fuente de definición
MD_EDITOR_D_REGISTER_FUNCTION,Función de registro
MD_EDITOR_D_REGISTER_SCRIPT,Script de registro
MD_EDITOR_D_ADD,Añadir tipo
MD_EDITOR_D_CLOUD_UPLOAD,Cargar el diccionario en la nube
MD_EDITOR_D_CLOUD_UPLOAD_OVERWRITE,"Atención, usted va a reemplazar un fichero en la nube!"
MD_EDITOR_VALIDATION_ERRORS,Errores de validación
MD_EDITOR_VALIDATION_WARNINGS,Alertas de validación
MD_EDITOR_LOAD_CONTACTS, Cargar una lista de contactos
MD_EDITOR_LOAD_ENTITIES, Cargar una lista de entidades
MD_EDITOR_LOAD_DICTIONARY, Cargar un diccionario
MD_EDITOR_DANGER,Peligro
